RFID,Name,Price,Category
5A D1 4B E0 4C 41 89,Jordan1,6999,Shoes
5A D1 EA F8 4C 41 89,Vans,899,Shirt
1D DF 89 A3 05 10 80,Jockey,599,Shirt
1D DE 89 A3 05 10 80,NikeB,899,Accessories
4B E2 A9 3B,lihfia,777,kick
44 7E A3 3B,afwiah,5571,boy
1D E2 89 A3 05 10 80,tlijh,9812,popo
1D DC 89 A3 05 10 80,akuwd,322,koko
60 38 6B 1E,joefer,645,mapua
73 53 61 AF,carlo,666,mapua
5A B1 7A 3D 53 41 89,Bench,599,Shirt
5A 71 97 42 53 41 89,Polo,1599,Shirt
5A 01 90 3F 53 41 89,Lacoste,1999,Shirt
5A 21 A0 FA 4C 41 89,Dickies,499,Shirt
5A F1 F2 E2 4C 41 89,Prince,499,Accessories
